date,medicine_name,quantity_sold,stock_available,price
2023-01-01,Metformin,60,356,7.0
2023-01-02,Losartan,70,357,9.0
2023-01-03,Aspirin,26,319,3.0
2023-01-04,Simvastatin,20,275,12.0
2023-01-05,Metformin,14,411,7.0
2023-01-06,Amoxicillin,28,110,15.0
2023-01-07,Amlodipine,11,459,11.0
2023-01-08,Omeprazole,31,378,8.0
2023-01-09,Simvastatin,92,278,12.0
2023-01-10,Paracetamol,31,249,5.0
2023-01-11,Warfarin,40,64,20.0
2023-01-12,Losartan,36,314,9.0
2023-01-13,Paracetamol,61,395,5.0
2023-01-14,Metformin,72,387,7.0
2023-01-15,Metformin,51,271,7.0
2023-01-16,Simvastatin,83,352,12.0
2023-01-17,Losartan,16,123,9.0
2023-01-18,Omeprazole,35,142,8.0
2023-01-19,Warfarin,80,166,20.0
2023-01-20,Warfarin,33,278,20.0
2023-01-21,Simvastatin,73,85,12.0
2023-01-22,Aspirin,38,327,3.0
2023-01-23,Omeprazole,29,423,8.0
2023-01-24,Simvastatin,91,68,12.0
2023-01-25,Warfarin,85,143,20.0
2023-01-26,Losartan,45,368,9.0
2023-01-27,Amlodipine,44,193,11.0
2023-01-28,Omeprazole,96,296,8.0
2023-01-29,Amlodipine,24,467,11.0
2023-01-30,Simvastatin,28,498,12.0
2023-01-31,Ibuprofen,68,119,10.0
2023-02-01,Amlodipine,90,267,11.0
2023-02-02,Metformin,84,197,7.0
2023-02-03,Simvastatin,62,73,12.0
2023-02-04,Losartan,44,178,9.0
2023-02-05,Paracetamol,13,340,5.0
2023-02-06,Simvastatin,81,193,12.0
2023-02-07,Amlodipine,26,289,11.0
2023-02-08,Warfarin,97,403,20.0
2023-02-09,Amoxicillin,84,422,15.0
2023-02-10,Amoxicillin,15,157,15.0
2023-02-11,Omeprazole,95,60,8.0
2023-02-12,Aspirin,65,112,3.0
2023-02-13,Simvastatin,71,316,12.0
2023-02-14,Simvastatin,10,310,12.0
2023-02-15,Aspirin,57,428,3.0
2023-02-16,Simvastatin,95,492,12.0
2023-02-17,Losartan,86,352,9.0
2023-02-18,Aspirin,65,331,3.0
2023-02-19,Amlodipine,71,206,11.0
2023-02-20,Ibuprofen,99,261,10.0
2023-02-21,Ibuprofen,76,497,10.0
2023-02-22,Metformin,70,460,7.0
2023-02-23,Ibuprofen,57,254,10.0
2023-02-24,Paracetamol,51,157,5.0
2023-02-25,Warfarin,58,260,20.0
2023-02-26,Amlodipine,47,79,11.0
2023-02-27,Metformin,51,402,7.0
2023-02-28,Warfarin,92,227,20.0
2023-03-01,Amlodipine,46,65,11.0
2023-03-02,Losartan,94,289,9.0
2023-03-03,Paracetamol,70,352,5.0
2023-03-04,Ibuprofen,62,191,10.0
2023-03-05,Simvastatin,40,404,12.0
2023-03-06,Aspirin,28,296,3.0
2023-03-07,Metformin,32,152,7.0
2023-03-08,Ibuprofen,98,331,10.0
2023-03-09,Simvastatin,78,363,12.0
2023-03-10,Simvastatin,38,486,12.0
2023-03-11,Ibuprofen,17,471,10.0
2023-03-12,Ibuprofen,81,149,10.0
2023-03-13,Warfarin,45,209,20.0
2023-03-14,Amoxicillin,35,317,15.0
2023-03-15,Warfarin,76,320,20.0
2023-03-16,Simvastatin,50,125,12.0
2023-03-17,Losartan,18,315,9.0
2023-03-18,Omeprazole,33,309,8.0
2023-03-19,Omeprazole,93,273,8.0
2023-03-20,Metformin,44,167,7.0
2023-03-21,Amlodipine,76,108,11.0
2023-03-22,Losartan,72,112,9.0
2023-03-23,Amoxicillin,98,312,15.0
2023-03-24,Warfarin,60,289,20.0
2023-03-25,Warfarin,75,380,20.0
2023-03-26,Aspirin,89,378,3.0
2023-03-27,Warfarin,31,338,20.0
2023-03-28,Warfarin,47,122,20.0
2023-03-29,Paracetamol,37,262,5.0
2023-03-30,Ibuprofen,57,210,10.0
2023-03-31,Ibuprofen,27,221,10.0
2023-04-01,Metformin,60,97,7.0
2023-04-02,Paracetamol,94,471,5.0
2023-04-03,Amlodipine,86,246,11.0
2023-04-04,Aspirin,39,461,3.0
2023-04-05,Paracetamol,77,263,5.0
2023-04-06,Losartan,42,469,9.0
2023-04-07,Losartan,51,214,9.0
2023-04-08,Omeprazole,44,433,8.0
2023-04-09,Metformin,82,236,7.0
2023-04-10,Losartan,72,479,9.0
2023-04-11,Amoxicillin,76,368,15.0
2023-04-12,Ibuprofen,85,248,10.0
2023-04-13,Metformin,11,340,7.0
2023-04-14,Paracetamol,66,164,5.0
2023-04-15,Aspirin,27,182,3.0
2023-04-16,Simvastatin,82,285,12.0
2023-04-17,Ibuprofen,59,474,10.0
2023-04-18,Metformin,68,292,7.0
2023-04-19,Aspirin,64,470,3.0
2023-04-20,Warfarin,94,321,20.0
2023-04-21,Amoxicillin,20,82,15.0
2023-04-22,Amlodipine,15,134,11.0
2023-04-23,Paracetamol,63,111,5.0
2023-04-24,Metformin,94,360,7.0
2023-04-25,Simvastatin,95,471,12.0
2023-04-26,Amoxicillin,36,461,15.0
2023-04-27,Metformin,83,492,7.0
2023-04-28,Aspirin,97,259,3.0
2023-04-29,Aspirin,75,430,3.0
2023-04-30,Amoxicillin,33,346,15.0
2023-05-01,Warfarin,73,123,20.0
2023-05-02,Metformin,72,176,7.0
2023-05-03,Ibuprofen,16,393,10.0
2023-05-04,Amlodipine,83,280,11.0
2023-05-05,Omeprazole,80,400,8.0
2023-05-06,Amlodipine,24,169,11.0
2023-05-07,Warfarin,72,193,20.0
2023-05-08,Paracetamol,37,172,5.0
2023-05-09,Aspirin,83,61,3.0
2023-05-10,Ibuprofen,29,360,10.0
2023-05-11,Simvastatin,71,464,12.0
2023-05-12,Amoxicillin,10,176,15.0
2023-05-13,Metformin,51,439,7.0
2023-05-14,Aspirin,55,467,3.0
2023-05-15,Simvastatin,95,437,12.0
2023-05-16,Warfarin,54,323,20.0
2023-05-17,Metformin,17,154,7.0
2023-05-18,Amoxicillin,13,106,15.0
2023-05-19,Warfarin,51,494,20.0
2023-05-20,Metformin,40,332,7.0
2023-05-21,Omeprazole,35,254,8.0
2023-05-22,Ibuprofen,31,218,10.0
2023-05-23,Metformin,24,100,7.0
2023-05-24,Simvastatin,79,268,12.0
2023-05-25,Metformin,53,116,7.0
2023-05-26,Metformin,39,302,7.0
2023-05-27,Simvastatin,93,245,12.0
2023-05-28,Omeprazole,12,200,8.0
2023-05-29,Amlodipine,96,406,11.0
2023-05-30,Warfarin,32,119,20.0
2023-05-31,Metformin,16,107,7.0
2023-06-01,Paracetamol,83,343,5.0
2023-06-02,Losartan,63,345,9.0
2023-06-03,Ibuprofen,44,425,10.0
2023-06-04,Amlodipine,37,442,11.0
2023-06-05,Metformin,67,429,7.0
2023-06-06,Aspirin,35,279,3.0
2023-06-07,Ibuprofen,87,178,10.0
2023-06-08,Simvastatin,55,363,12.0
2023-06-09,Amlodipine,23,124,11.0
2023-06-10,Amoxicillin,63,219,15.0
2023-06-11,Amoxicillin,75,197,15.0
2023-06-12,Amoxicillin,64,155,15.0
2023-06-13,Ibuprofen,86,282,10.0
2023-06-14,Warfarin,55,324,20.0
2023-06-15,Amlodipine,98,81,11.0
2023-06-16,Simvastatin,45,313,12.0
2023-06-17,Amlodipine,32,433,11.0
2023-06-18,Losartan,40,354,9.0
2023-06-19,Metformin,51,71,7.0
2023-06-20,Losartan,79,407,9.0
2023-06-21,Warfarin,26,184,20.0
2023-06-22,Omeprazole,41,192,8.0
2023-06-23,Paracetamol,13,110,5.0
2023-06-24,Simvastatin,65,302,12.0
2023-06-25,Ibuprofen,18,406,10.0
2023-06-26,Warfarin,30,181,20.0
2023-06-27,Losartan,48,469,9.0
2023-06-28,Paracetamol,91,69,5.0
2023-06-29,Omeprazole,27,331,8.0
2023-06-30,Amlodipine,48,54,11.0
2023-07-01,Amoxicillin,68,404,15.0
2023-07-02,Simvastatin,74,53,12.0
2023-07-03,Aspirin,40,489,3.0
2023-07-04,Omeprazole,36,450,8.0
2023-07-05,Ibuprofen,69,314,10.0
2023-07-06,Metformin,80,171,7.0
2023-07-07,Amlodipine,46,484,11.0
2023-07-08,Paracetamol,97,134,5.0
2023-07-09,Paracetamol,56,271,5.0
2023-07-10,Metformin,56,221,7.0
2023-07-11,Paracetamol,59,386,5.0
2023-07-12,Warfarin,58,116,20.0
2023-07-13,Amoxicillin,50,273,15.0
2023-07-14,Losartan,50,218,9.0
2023-07-15,Warfarin,11,91,20.0
2023-07-16,Aspirin,85,464,3.0
2023-07-17,Warfarin,25,163,20.0
2023-07-18,Simvastatin,33,173,12.0
